"","Comment","English","Georgian","","","","","","","","","","","","","","","","","","","","","","",""
"tabBar.search","","Search","ძიება","","","","","","","","","","","","","","","","","","","","","","",""
"tabBar.favourites","","Favourites","რჩეულები","","","","","","","","","","","","","","","","","","","","","","",""
"tabBar.leaderBoard","","Leader Board","ლიდერთა საბჭო","","","","","","","","","","","","","","","","","","","","","","",""
"tabBar.more","","More","მეტი","","","","","","","","","","","","","","","","","","","","","","",""
"segment.dogs","","Dogs","ძაღლები","","","","","","","","","","","","","","","","","","","","","","",""
"segment.cats","","Cats","კატები","","","","","","","","","","","","","","","","","","","","","","",""
"loginScreen.signInViaMobilePhone","","Sign in with Mobile","შედით მობილურით","","","","","","","","","","","","","","","","","","","","","","",""
"loginScreen.signInViaFacebook","","Sign in with Facebook","Ფეისბუქზე შესვლა","","","","","","","","","","","","","","","","","","","","","","",""
"loginScreen.signInViaApple","","Sign in with Apple","შედით Apple-ით","","","","","","","","","","","","","","","","","","","","","","",""
"profile.name","","Name","სახელი","","","","","","","","","","","","","","","","","","","","","","",""
"profile.surname","","Surname","გვარი","","","","","","","","","","","","","","","","","","","","","","",""
"profile.phoneNumber","","Phone Number","Ტელეფონის ნომერი","","","","","","","","","","","","","","","","","","","","","","",""
"profile.email","","E-mail","ელ.ფოსტა","","","","","","","","","","","","","","","","","","","","","","",""
"profile.birthDate","","Birth Date","Დაბადების თარიღი","","","","","","","","","","","","","","","","","","","","","","",""
"profile.done","","Done","შესრულებულია","","","","","","","","","","","","","","","","","","","","","","",""
"profile.header","","Profile","პროფილი","","","","","","","","","","","","","","","","","","","","","","",""
"profile.subHeader","","please fill out the profile information","გთხოვთ შეავსოთ პროფილის ინფორმაცია","","","","","","","","","","","","","","","","","","","","","","",""
"phone.title","","Please, enter your phone","გთხოვთ შეიყვანოთ თქვენი ტელეფონის ნომერი
","","","","","","","","","","","","","","","","","","","","","","",""
"phone.fields.phoneTitlle","","Phone Number","Ტელეფონის ნომერი","","","","","","","","","","","","","","","","","","","","","","",""
"phone.fields.passwordTitlle","","Password","პაროლი","","","","","","","","","","","","","","","","","","","","","","",""
"phone.errors.incorrectPhone","","Format of the phone number isn't correct","ტელეფონის ნომრის ფორმატი არასწორია","","","","","","","","","","","","","","","","","","","","","","",""
"phone.errors.empty","","Required fields are empty","აუცილებელი ველები ცარიელია","","","","","","","","","","","","","","","","","","","","","","",""